property_offences_total_category,life_offences_total_category,health_offences_total_category,sexual_crimes_total_category,authority_related_offences_total_category,traffic_offences_total_category,narcotic_offences_total_category,alcohol_offences_total_category,investigations_total_category,other_offences_total_category
property_thefts_total,life_manslaughter_total,health_attempted_manslaughter_murder_killing_total,sexual_abuse_child_total,authority_violent_resisting_official_total,traffic_aggravated_endangerment_total,narcotics_offences_total,alcohol_minor_offence_total,investigation_suicide_investigation_total,other_misclassified_offences_total
property_aggravated_thefts_total,life_murder_total,health_assault_total,sexual_rape_total,authority_impeding_official_total,traffic_drunken_driving_total,narcotics_aggravated_offences_total,alcohol_offence_total,investigation_inquest_total,other_restraining_order_matter
property_petty_thefts_total,life_killing_total,health_aggravated_assault_total,sexual_other_offences_total,authority_perjury_total,traffic_aggravated_drunken_driving_total,narcotics_preparation_offence_total,alcohol_aggravated_offence_total,investigation_missing_persons_total,other_persons_drowned_total
property_receiving_stolen_offence_total,life_infanticide_total,health_petty_assault_total,,authority_perjury_proceedings_public_authority_total,traffic_waterway_air_rail_traffic_drunkenness_total,narcotics_abetment_offence_total,alcohol_petty_offence_total,investigation_deer_collisions_total,other_persons_custody_intoxication_total
property_aggravated_receiving_stolen_offence_total,life_negligent_homicide_total,health_preparation_aggravated_crime_total,,authority_giving_false_personal_data_total,traffic_relinquishing_vehicle_drunken_person_total,narcotics_abuse_offence_total,,investigation_other_accident_investigation_total,other_violation_privacy_peace_honour_total
property_professional_receiving_stolen_total,,health_negligent_injury_total,,authority_other_crimes_against_public_authority_and_peace_total,traffic_drunken_driving_unpowered_vehicle_total,,,investigation_fire_investigation_total,other_criminal_mischief_total
property_unauthorized_use_total,,health_other_offences_total,,,traffic_unlawful_driving_vehicle_total,,,investigation_investigation_issuing_business_prohibition_total,other_attempted_criminal_mischief_total
property_aggravated_unauthorized_use_total,,,,,traffic_endangerment_traffic_safety_hit_run_total,,,investigation_investigation_extradition_proceedings_of_offender_total,other_offences_against_chaps_total
property_theft_using_motor_vehicle_total,,,,,traffic_infractions_total,,,,other_military_offences_total
property_aggravated_theft_using_motor_vehicle_total,,,,,,,,,other_labour_offences_total
property_robbery,,,,,,,,,other_environmental_offences_total
property_preparation_aggravated_robbery_total,,,,,,,,,other_violation_intangible_rights_total
property_extortion_total,,,,,,,,,other_offences_office_government_employees_total
property_damage_total,,,,,,,,,other_other_offences_against_penal_code_total
property_aggravated_damage_total,,,,,,,,,other_public_meeting_order_keeping_infraction_total
property_embezzlement_total,,,,,,,,,other_violation_industrial_safety_act_total
property_aggravate_embezzlement_total,,,,,,,,,other_public_order_violation_total
property_malicious_damage_data_total,,,,,,,,,other_offences_against_other_acts_decrees_total
property_aggravated_malicious_damage_data_total,,,,,,,,,
property_fraud_total,,,,,,,,,
property_aggravated_fraud_total,,,,,,,,,
property_means_payment_fraud_total,,,,,,,,,
property_aggravated_means_payment_fraud_total,,,,,,,,,
property_tax_fraud_total,,,,,,,,,
property_aggravated_tax_fraud_total,,,,,,,,,
property_tax_infraction_total,,,,,,,,,
property_accounting_offence_total,,,,,,,,,
property_offences_trade_total,,,,,,,,,
property_forgery_total,,,,,,,,,
property_aggravated_forgery_total,,,,,,,,,
property_fraud_debtor_total,,,,,,,,,
property_infraction_debtor_total,,,,,,,,,
property_smuggling_total,,,,,,,,,
property_other_offences_total,,,,,,,,,
